year,session_id,attempt_id,entry_key,car_number,driver_name,team_name,car_attempt_index,attempt_class,result_status,result_counted_at_session_end,lane_action,four_lap_average_speed_mph,lap1_speed_mph,lap2_speed_mph,lap3_speed_mph,lap4_speed_mph,lap1_to_lap4_delta_mph,lap1_to_lap2_delta_mph,lap2_to_lap3_delta_mph,lap3_to_lap4_delta_mph,first_half_mean_mph,second_half_mean_mph,late_run_fade_mph,complete_four_lap_shape,complete_performance_record,car_attempt_order_quality,global_order_lower_bound,global_order_upper_bound,canonical_start_time_utc,canonical_end_time_utc,canonical_event_time_quality,time_evidence_class,time_point_utc,time_lower_utc,time_upper_utc,time_source,time_semantic,chronology_usable,environment_alignment_usable,hrrr_leakage_safe_available,ptsc_track_temp_available,multi_run_group_size,run_index_observed,run_index_quality
2020,INDY500_DAY1_2020,757828a3-822d-5bd8-b9f0-681a6918b48b,INDY500_DAY1_2020|CAR_5|1,5,Pato O'Ward,Arrow McLaren,2,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,230.213000,230.809000,230.247000,230.040000,229.758000,-1.051000,-0.562000,-0.207000,-0.282000,230.528000,229.899000,-0.629000,True,True,ORDERING_ONLY,,,,,UNKNOWN,APPROXIMATE_POINT,2020-08-15T20:22:30Z,,,performance_grade_attempt_timing.csv,APPROXIMATE_PERFORMANCE_TIME_PROXY_NOT_RUN_START,False,True,True,True,2,2,CANONICAL_CAR_ATTEMPT_INDEX
2020,INDY500_DAY1_2020,75519828-93ba-5485-a4bf-a06b93f7cec3,INDY500_DAY1_2020|CAR_59|1,59,Max Chilton,Carlin,1,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,225.819000,227.218000,225.844000,225.700000,224.531000,-2.687000,-1.374000,-0.144000,-1.169000,226.531000,225.115500,-1.415500,True,True,ORDERING_ONLY,,,,,UNKNOWN,APPROXIMATE_POINT,2020-08-15T17:29:05Z,,,performance_grade_attempt_timing.csv,APPROXIMATE_PERFORMANCE_TIME_PROXY_NOT_RUN_START,False,True,True,True,2,1,CANONICAL_CAR_ATTEMPT_INDEX
2020,INDY500_DAY1_2020,fb65c8cf-d1c6-583e-9563-6c22e29bb081,INDY500_DAY1_2020|CAR_59|1,59,Max Chilton,Carlin,2,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,227.303000,228.043000,227.165000,227.146000,226.862000,-1.181000,-0.878000,-0.019000,-0.284000,227.604000,227.004000,-0.600000,True,True,ORDERING_ONLY,,,,,UNKNOWN,APPROXIMATE_POINT,2020-08-15T20:10:00Z,,,performance_grade_attempt_timing.csv,APPROXIMATE_PERFORMANCE_TIME_PROXY_NOT_RUN_START,False,True,True,True,2,2,CANONICAL_CAR_ATTEMPT_INDEX
2020,INDY500_DAY1_2020,954d29f8-6770-5c41-9322-b23c885935ef,INDY500_DAY1_2020|CAR_60|1,60,Jack Harvey,Meyer Shank Racing,1,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,229.861000,230.593000,229.851000,229.367000,229.639000,-0.954000,-0.742000,-0.484000,0.272000,230.222000,229.503000,-0.719000,True,True,ORDERING_ONLY,,,,,UNKNOWN,APPROXIMATE_POINT,2020-08-15T15:20:45Z,,,performance_grade_attempt_timing.csv,APPROXIMATE_PERFORMANCE_TIME_PROXY_NOT_RUN_START,False,True,True,True,2,1,CANONICAL_CAR_ATTEMPT_INDEX
2020,INDY500_DAY1_2020,e7089fb7-0048-5bb8-8589-cc5bbc59a6cd,INDY500_DAY1_2020|CAR_60|1,60,Jack Harvey,Meyer Shank Racing,2,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,229.757000,230.198000,229.892000,229.475000,229.465000,-0.733000,-0.306000,-0.417000,-0.010000,230.045000,229.470000,-0.575000,True,True,ORDERING_ONLY,,,,,UNKNOWN,APPROXIMATE_POINT,2020-08-15T17:55:45Z,,,performance_grade_attempt_timing.csv,APPROXIMATE_PERFORMANCE_TIME_PROXY_NOT_RUN_START,False,True,True,True,2,2,CANONICAL_CAR_ATTEMPT_INDEX
2020,INDY500_DAY1_2020,518373d9-25de-58cf-8315-f6c215b6f672,INDY500_DAY1_2020|CAR_8|1,8,Marcus Ericsson,Chip Ganassi Racing,1,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,230.472000,231.061000,230.576000,230.299000,229.954000,-1.107000,-0.485000,-0.277000,-0.345000,230.818500,230.126500,-0.692000,True,True,ORDERING_ONLY,,,,,UNKNOWN,APPROXIMATE_POINT,2020-08-15T16:13:15Z,,,performance_grade_attempt_timing.csv,APPROXIMATE_PERFORMANCE_TIME_PROXY_NOT_RUN_START,False,True,True,True,2,1,CANONICAL_CAR_ATTEMPT_INDEX
2020,INDY500_DAY1_2020,25ddda12-052a-5d71-ac52-6e96cf8edab9,INDY500_DAY1_2020|CAR_8|1,8,Marcus Ericsson,Chip Ganassi Racing,2,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,230.566000,231.277000,230.503000,230.470000,230.018000,-1.259000,-0.774000,-0.033000,-0.452000,230.890000,230.244000,-0.646000,True,True,ORDERING_ONLY,,,,,UNKNOWN,APPROXIMATE_POINT,2020-08-15T18:16:35Z,,,performance_grade_attempt_timing.csv,APPROXIMATE_PERFORMANCE_TIME_PROXY_NOT_RUN_START,False,True,True,True,2,2,CANONICAL_CAR_ATTEMPT_INDEX
2020,INDY500_DAY1_2020,a3016f3b-449e-576c-bf0f-284c71eddb34,INDY500_DAY1_2020|CAR_81|1,81,Ben Hanley,DragonSpeed / Cusick Motorsports,1,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,220.946000,222.617000,221.764000,219.963000,219.469000,-3.148000,-0.853000,-1.801000,-0.494000,222.190500,219.716000,-2.474500,True,True,ORDERING_ONLY,,,,,UNKNOWN,APPROXIMATE_POINT,2020-08-15T16:36:35Z,,,performance_grade_attempt_timing.csv,APPROXIMATE_PERFORMANCE_TIME_PROXY_NOT_RUN_START,False,True,True,True,2,1,CANONICAL_CAR_ATTEMPT_INDEX
2020,INDY500_DAY1_2020,b58b5c13-1a21-50cf-ab5b-8962cc4486f0,INDY500_DAY1_2020|CAR_81|1,81,Ben Hanley,DragonSpeed / Cusick Motorsports,2,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,222.917000,223.924000,222.562000,222.145000,223.046000,-0.878000,-1.362000,-0.417000,0.901000,223.243000,222.595500,-0.647500,True,True,ORDERING_ONLY,,,,,UNKNOWN,APPROXIMATE_POINT,2020-08-15T19:30:50Z,,,performance_grade_attempt_timing.csv,APPROXIMATE_PERFORMANCE_TIME_PROXY_NOT_RUN_START,False,True,True,True,2,2,CANONICAL_CAR_ATTEMPT_INDEX
2020,INDY500_DAY1_2020,9ed5a76f-1d6e-5759-8ffc-9c1344b26bfc,INDY500_DAY1_2020|CAR_88|1,88,Colton Herta,Andretti Steinbrenner Autosport,1,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,230.560000,231.135000,230.658000,230.314000,230.134000,-1.001000,-0.477000,-0.344000,-0.180000,230.896500,230.224000,-0.672500,True,True,ORDERING_ONLY,,,,,UNKNOWN,APPROXIMATE_POINT,2020-08-15T17:24:05Z,,,performance_grade_attempt_timing.csv,APPROXIMATE_PERFORMANCE_TIME_PROXY_NOT_RUN_START,False,True,True,True,2,1,CANONICAL_CAR_ATTEMPT_INDEX
2020,INDY500_DAY1_2020,0817e595-17c0-5e20-94bc-6778006bf613,INDY500_DAY1_2020|CAR_88|1,88,Colton Herta,Andretti Steinbrenner Autosport,2,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,230.775000,231.735000,230.790000,230.438000,230.143000,-1.592000,-0.945000,-0.352000,-0.295000,231.262500,230.290500,-0.972000,True,True,ORDERING_ONLY,,,,,UNKNOWN,APPROXIMATE_POINT,2020-08-15T19:05:50Z,,,performance_grade_attempt_timing.csv,APPROXIMATE_PERFORMANCE_TIME_PROXY_NOT_RUN_START,False,True,True,True,2,2,CANONICAL_CAR_ATTEMPT_INDEX
2020,INDY500_DAY1_2020,25f997a4-1a33-565b-b2b0-1c30d3a0f19c,INDY500_DAY1_2020|CAR_9|1,9,Scott Dixon,Chip Ganassi Racing,1,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,231.094000,231.787000,231.160000,230.911000,230.520000,-1.267000,-0.627000,-0.249000,-0.391000,231.473500,230.715500,-0.758000,True,True,ORDERING_ONLY,,,,,UNKNOWN,APPROXIMATE_POINT,2020-08-15T15:25:45Z,,,performance_grade_attempt_timing.csv,APPROXIMATE_PERFORMANCE_TIME_PROXY_NOT_RUN_START,False,True,True,True,3,1,CANONICAL_CAR_ATTEMPT_INDEX
2020,INDY500_DAY1_2020,33a57398-b346-53e3-b5e5-369a3ca71efc,INDY500_DAY1_2020|CAR_9|1,9,Scott Dixon,Chip Ganassi Racing,2,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,231.053000,231.617000,231.216000,230.739000,230.642000,-0.975000,-0.401000,-0.477000,-0.097000,231.416500,230.690500,-0.726000,True,True,ORDERING_ONLY,,,,,UNKNOWN,APPROXIMATE_POINT,2020-08-15T18:00:45Z,,,performance_grade_attempt_timing.csv,APPROXIMATE_PERFORMANCE_TIME_PROXY_NOT_RUN_START,False,True,True,True,3,2,CANONICAL_CAR_ATTEMPT_INDEX
2020,INDY500_DAY1_2020,b4a08fbf-93db-50a2-9416-96b3b9d1b41a,INDY500_DAY1_2020|CAR_9|1,9,Scott Dixon,Chip Ganassi Racing,3,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,231.155000,232.183000,231.326000,230.795000,230.325000,-1.858000,-0.857000,-0.531000,-0.470000,231.754500,230.560000,-1.194500,True,True,ORDERING_ONLY,,,,,UNKNOWN,APPROXIMATE_POINT,2020-08-15T19:15:00Z,,,performance_grade_attempt_timing.csv,APPROXIMATE_PERFORMANCE_TIME_PROXY_NOT_RUN_START,False,True,True,True,3,3,CANONICAL_CAR_ATTEMPT_INDEX
2021,INDY500_DAY1_2021,6992580a-0371-5eda-b01d-2adaca099ff4,INDY500_DAY1_2021|CAR_12|1,12,Will Power,Team Penske,1,A_COMPLETE,WITHDRAWN,false,PRIORITY_LANE,229.052000,229.541000,229.136000,228.647000,228.885000,-0.656000,-0.405000,-0.489000,0.238000,229.338500,228.766000,-0.572500,True,True,ORDERING_ONLY,,,2021-05-22T17:21:36Z,,APPROXIMATE_OBSERVED,APPROXIMATE_POINT,2021-05-22T17:21:36Z,,,performance_grade_attempt_timing.csv,APPROXIMATE_PERFORMANCE_TIME_PROXY_NOT_RUN_START,False,True,True,True,2,1,CANONICAL_CAR_ATTEMPT_INDEX
2021,INDY500_DAY1_2021,5aa71106-e201-5143-bb9a-21ccf4063a9e,INDY500_DAY1_2021|CAR_12|1,12,Will Power,Team Penske,2,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,229.228000,229.392000,229.306000,229.252000,228.960000,-0.432000,-0.086000,-0.054000,-0.292000,229.349000,229.106000,-0.243000,True,True,ORDERING_ONLY,,,2021-05-22T21:33:54Z,,APPROXIMATE_OBSERVED,APPROXIMATE_POINT,2021-05-22T21:33:54Z,,,performance_grade_attempt_timing.csv,APPROXIMATE_PERFORMANCE_TIME_PROXY_NOT_RUN_START,False,True,True,True,2,2,CANONICAL_CAR_ATTEMPT_INDEX
2021,INDY500_DAY1_2021,8f660bff-74bd-551e-9007-95b730f87e7d,INDY500_DAY1_2021|CAR_16|1,16,Simona De Silvestro,Paretta Autosport,1,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,228.173000,229.120000,228.596000,228.228000,226.762000,-2.358000,-0.524000,-0.368000,-1.466000,228.858000,227.495000,-1.363000,True,True,ORDERING_ONLY,,,2021-05-22T18:26:36Z,,APPROXIMATE_OBSERVED,APPROXIMATE_POINT,2021-05-22T18:26:36Z,,,performance_grade_attempt_timing.csv,APPROXIMATE_PERFORMANCE_TIME_PROXY_NOT_RUN_START,False,True,True,True,3,1,CANONICAL_CAR_ATTEMPT_INDEX
2021,INDY500_DAY1_2021,adc26df0-920d-5dc7-a952-03b3fb57700a,INDY500_DAY1_2021|CAR_16|1,16,Simona De Silvestro,Paretta Autosport,2,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,228.395000,230.201000,228.568000,228.294000,226.548000,-3.653000,-1.633000,-0.274000,-1.746000,229.384500,227.421000,-1.963500,True,True,ORDERING_ONLY,,,2021-05-22T21:30:13Z,,APPROXIMATE_OBSERVED,APPROXIMATE_POINT,2021-05-22T21:30:13Z,,,performance_grade_attempt_timing.csv,APPROXIMATE_PERFORMANCE_TIME_PROXY_NOT_RUN_START,False,True,True,True,3,2,CANONICAL_CAR_ATTEMPT_INDEX
2021,INDY500_DAY1_2021,73af9176-8333-59df-915e-2cc1016f64b2,INDY500_DAY1_2021|CAR_16|1,16,Simona De Silvestro,Paretta Autosport,3,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,228.013000,228.379000,227.958000,227.863000,227.852000,-0.527000,-0.421000,-0.095000,-0.011000,228.168500,227.857500,-0.311000,True,True,ORDERING_ONLY,,,2021-05-22T21:50:59Z,,APPROXIMATE_OBSERVED,APPROXIMATE_POINT,2021-05-22T21:50:59Z,,,performance_grade_attempt_timing.csv,APPROXIMATE_PERFORMANCE_TIME_PROXY_NOT_RUN_START,False,True,True,False,3,3,CANONICAL_CAR_ATTEMPT_INDEX
2021,INDY500_DAY1_2021,4e9e7c88-ddeb-5840-93be-4f539f6eaf04,INDY500_DAY1_2021|CAR_18|1,18,Ed Jones,Dale Coyne Racing with Vasser-Sullivan,1,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,230.246000,230.752000,230.363000,230.043000,229.828000,-0.924000,-0.389000,-0.320000,-0.215000,230.557500,229.935500,-0.622000,True,True,ORDERING_ONLY,,,2021-05-22T16:19:56Z,,APPROXIMATE_OBSERVED,APPROXIMATE_POINT,2021-05-22T16:19:56Z,,,performance_grade_attempt_timing.csv,APPROXIMATE_PERFORMANCE_TIME_PROXY_NOT_RUN_START,False,True,True,True,2,1,CANONICAL_CAR_ATTEMPT_INDEX
2021,INDY500_DAY1_2021,4085390f-e83a-5315-8def-464aeb920059,INDY500_DAY1_2021|CAR_18|1,18,Ed Jones,Dale Coyne Racing with Vasser-Sullivan,2,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,231.044000,231.632000,231.156000,230.854000,230.535000,-1.097000,-0.476000,-0.302000,-0.319000,231.394000,230.694500,-0.699500,True,True,ORDERING_ONLY,,,2021-05-22T21:07:57Z,,APPROXIMATE_OBSERVED,APPROXIMATE_POINT,2021-05-22T21:07:57Z,,,performance_grade_attempt_timing.csv,APPROXIMATE_PERFORMANCE_TIME_PROXY_NOT_RUN_START,False,True,True,True,2,2,CANONICAL_CAR_ATTEMPT_INDEX
2021,INDY500_DAY1_2021,c4c9ba22-d28c-5937-b36c-72fffbbb67b5,INDY500_DAY1_2021|CAR_2|1,2,Josef Newgarden,Team Penske,1,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,230.049000,230.420000,230.179000,229.786000,229.811000,-0.609000,-0.241000,-0.393000,0.025000,230.299500,229.798500,-0.501000,True,True,ORDERING_ONLY,,,2021-05-22T16:39:06Z,,APPROXIMATE_OBSERVED,APPROXIMATE_POINT,2021-05-22T16:39:06Z,,,performance_grade_attempt_timing.csv,APPROXIMATE_PERFORMANCE_TIME_PROXY_NOT_RUN_START,False,True,True,True,2,1,CANONICAL_CAR_ATTEMPT_INDEX
2021,INDY500_DAY1_2021,2493785c-dc47-5ba6-8d28-5398e7a11983,INDY500_DAY1_2021|CAR_2|1,2,Josef Newgarden,Team Penske,2,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,230.071000,230.846000,230.204000,229.862000,229.378000,-1.468000,-0.642000,-0.342000,-0.484000,230.525000,229.620000,-0.905000,True,True,ORDERING_ONLY,,,2021-05-22T18:44:56Z,,APPROXIMATE_OBSERVED,APPROXIMATE_POINT,2021-05-22T18:44:56Z,,,performance_grade_attempt_timing.csv,APPROXIMATE_PERFORMANCE_TIME_PROXY_NOT_RUN_START,False,True,True,True,2,2,CANONICAL_CAR_ATTEMPT_INDEX
2021,INDY500_DAY1_2021,407a503c-1695-5af6-9b88-28e9d802c8d1,INDY500_DAY1_2021|CAR_21|1,21,Rinus VeeKay,ECR,1,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,230.841000,231.642000,231.011000,230.496000,230.220000,-1.422000,-0.631000,-0.515000,-0.276000,231.326500,230.358000,-0.968500,True,True,ORDERING_ONLY,,,2021-05-22T16:43:16Z,,APPROXIMATE_OBSERVED,APPROXIMATE_POINT,2021-05-22T16:43:16Z,,,performance_grade_attempt_timing.csv,APPROXIMATE_PERFORMANCE_TIME_PROXY_NOT_RUN_START,False,True,True,True,2,1,CANONICAL_CAR_ATTEMPT_INDEX
2021,INDY500_DAY1_2021,c10dbae2-ca30-5e09-88ab-298fcf7fa163,INDY500_DAY1_2021|CAR_21|1,21,Rinus VeeKay,ECR,2,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,231.483000,232.086000,231.626000,231.265000,230.958000,-1.128000,-0.460000,-0.361000,-0.307000,231.856000,231.111500,-0.744500,True,True,ORDERING_ONLY,,,2021-05-22T18:49:55Z,,APPROXIMATE_OBSERVED,APPROXIMATE_POINT,2021-05-22T18:49:55Z,,,performance_grade_attempt_timing.csv,APPROXIMATE_PERFORMANCE_TIME_PROXY_NOT_RUN_START,False,True,True,True,2,2,CANONICAL_CAR_ATTEMPT_INDEX
2021,INDY500_DAY1_2021,8c31470a-6324-527c-bfc3-fe19d8c1dc4d,INDY500_DAY1_2021|CAR_25|1,25,Stefan Wilson,Andretti Autosport,1,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,229.714000,229.993000,229.819000,229.591000,229.454000,-0.539000,-0.174000,-0.228000,-0.137000,229.906000,229.522500,-0.383500,True,True,ORDERING_ONLY,,,2021-05-22T16:29:56Z,,APPROXIMATE_OBSERVED,APPROXIMATE_POINT,2021-05-22T16:29:56Z,,,performance_grade_attempt_timing.csv,APPROXIMATE_PERFORMANCE_TIME_PROXY_NOT_RUN_START,False,True,True,True,3,1,CANONICAL_CAR_ATTEMPT_INDEX
2021,INDY500_DAY1_2021,09935cc4-f542-569f-b50c-7460e0663860,INDY500_DAY1_2021|CAR_25|1,25,Stefan Wilson,Andretti Autosport,2,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,229.694000,230.461000,229.877000,229.393000,229.049000,-1.412000,-0.584000,-0.484000,-0.344000,230.169000,229.221000,-0.948000,True,True,ORDERING_ONLY,,,2021-05-22T19:06:36Z,,APPROXIMATE_OBSERVED,APPROXIMATE_POINT,2021-05-22T19:06:36Z,,,performance_grade_attempt_timing.csv,APPROXIMATE_PERFORMANCE_TIME_PROXY_NOT_RUN_START,False,True,True,True,3,2,CANONICAL_CAR_ATTEMPT_INDEX
2021,INDY500_DAY1_2021,8ac7badc-828c-5c70-bbf4-d92f136c2564,INDY500_DAY1_2021|CAR_25|1,25,Stefan Wilson,Andretti Autosport,3,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,229.632000,230.057000,229.911000,229.486000,229.077000,-0.980000,-0.146000,-0.425000,-0.409000,229.984000,229.281500,-0.702500,True,True,ORDERING_ONLY,,,2021-05-22T21:12:26Z,,APPROXIMATE_OBSERVED,APPROXIMATE_POINT,2021-05-22T21:12:26Z,,,performance_grade_attempt_timing.csv,APPROXIMATE_PERFORMANCE_TIME_PROXY_NOT_RUN_START,False,True,True,True,3,3,CANONICAL_CAR_ATTEMPT_INDEX
2021,INDY500_DAY1_2021,e9da8645-6367-51bf-8601-3670e9e76c5e,INDY500_DAY1_2021|CAR_26|1,26,Colton Herta,Andretti Global w/ Curb-Agajanian,1,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,231.648000,232.364000,231.872000,231.421000,230.940000,-1.424000,-0.492000,-0.451000,-0.481000,232.118000,231.180500,-0.937500,True,True,ORDERING_ONLY,,,2021-05-22T18:12:27Z,,APPROXIMATE_OBSERVED,APPROXIMATE_POINT,2021-05-22T18:12:27Z,,,performance_grade_attempt_timing.csv,APPROXIMATE_PERFORMANCE_TIME_PROXY_NOT_RUN_START,False,True,True,True,2,1,CANONICAL_CAR_ATTEMPT_INDEX
